Checked,InvoiceID,LogDate,LogDateOnly,LogTime,New_Quantity,Old_Quantity,P_ID,Product_Cost,Product_Details,Product_Price,Sold_Quantity,StockLogID,StockType,Total_Cost,Total_Price,Total_Profit,Username,isReturned
True,2263,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 14:12:45,0,1,138,$19.00,Borofone BR13 Wireless Speaker Camo,$19.00,1,1025,Sale,0,0,0,JESSY,False
True,2263,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 14:12:45,0,1,140,$12.00,Borofone BR23 Wireless Speaker White,$12.00,1,1026,Sale,0,0,0,JESSY,False
True,2263,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 14:12:45,1,2,434,$8.00,RGB Speaker Wireless G63 Smart Light Sound Machine 15W,$8.00,1,1027,Sale,0,0,0,JESSY,False
True,2263,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 14:12:45,0,1,624,$12.00,Headphone MF-201F,$12.00,1,1028,Sale,0,0,0,JESSY,False
True,2263,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 14:12:45,0,1,182,$14.00,Dream Aurora Star Lights,$14.00,1,1029,Sale,0,0,0,JESSY,False
True,2266,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 16:22:10,2,3,1243,$1.25,Case Samsung A23,$5.00,1,1030,Sale,0,0,0,Unknown,False
True,2266,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 16:22:10,38,39,955,$1.00,Clear Protection Samsung A21S,$3.00,1,1031,Sale,0,0,0,Unknown,False
True,2267,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 17:53:22,7,8,590,$3.50,Borofone iPhone to Aux Cable BL19,$10.00,1,1032,Sale,0,0,0,roy,False
True,2269,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 18:26:05,7,8,699,$1.50,Case iPhone X/XS,$5.00,1,1033,Sale,0,0,0,roy,False
True,2269,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 18:26:05,4,5,1206,$3.75,Case iPhone 12 Pro,$15.00,1,1034,Sale,0,0,0,roy,False
True,2271,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 19:48:56,0,1,580,$44.00,Kieslect Ks Pura Ele,$55.00,1,1035,Sale,0,0,0,roy,False
True,2273,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 20:40:31,20,21,499,$0.70,Stick for Covers,$3.00,1,1036,Sale,0,0,0,roy,False
True,2274,2025-07-18 00:00:00,2025-07-18 00:00:00,1899-12-30 21:50:02,30,31,917,$2.17,Terea Turquoise,$2.67,1,1037,Sale,0,0,0,roy,False
True,2279,2025-07-19 00:00:00,2025-07-19 00:00:00,1899-12-30 13:17:59,2,3,850,$2.00,Car Charger 12 - 24 V USB-A Double Port PE 900,$8.00,1,1038,Sale,0,0,0,jessy,False
True,2280,2025-07-19 00:00:00,2025-07-19 00:00:00,1899-12-30 14:39:00,5,6,1211,$1.75,Hoco Cable 1 Meter USB-A to USB-C X102,$10.00,1,1039,Sale,0,0,0,jessy,False
True,2282,2025-07-19 00:00:00,2025-07-19 00:00:00,1899-12-30 16:43:25,19,20,499,$0.70,Stick for Covers,$3.00,1,1040,Sale,0,0,0,roy,False
True,2282,2025-07-19 00:00:00,2025-07-19 00:00:00,1899-12-30 16:43:25,7,8,1006,$1.50,Privacy Protection Samsung A35,$5.00,1,1041,Sale,0,0,0,roy,False
True,2283,2025-07-19 00:00:00,2025-07-19 00:00:00,1899-12-30 17:18:37,24,25,1015,$1.50,Privacy Protection iPhone 12 / 12 Pro,$7.00,1,1042,Sale,0,0,0,roy,False
True,2283,2025-07-19 00:00:00,2025-07-19 00:00:00,1899-12-30 17:18:37,3,4,600,$2.50,Caisless Watch Protection Matte Explosion Proof 45mm,$7.00,1,1043,Sale,0,0,0,roy,False
True,2284,2025-07-19 00:00:00,2025-07-19 00:00:00,1899-12-30 17:27:31,7,9,1158,$0.45,Clear Protection Samsung A26,$2.50,2,1044,Sale,0,0,0,roy,False
True,2285,2025-07-19 00:00:00,2025-07-19 00:00:00,1899-12-30 18:57:25,0,1,321,$28.00,Kieslect Ks Mini Smart Watch,$38.00,1,1045,Sale,0,0,0,roy,False
True,2302,2025-07-21 00:00:00,2025-07-21 00:00:00,1899-12-30 14:55:24,4,5,187,$2.50,Earldom AUX 2m Audio Cable - AUX10,$9.00,1,1046,Sale,0,0,0,roy,False
True,2302,2025-07-21 00:00:00,2025-07-21 00:00:00,1899-12-30 14:55:24,3,5,968,$1.00,Clear Protection iPhone 13 / 13 Pro,$5.00,2,1047,Sale,0,0,0,roy,False
True,2302,2025-07-21 00:00:00,2025-07-21 00:00:00,1899-12-30 14:55:24,3,4,1206,$3.75,Case iPhone 12 Pro,$8.00,1,1048,Sale,0,0,0,roy,False
True,2302,2025-07-21 00:00:00,2025-07-21 00:00:00,1899-12-30 14:55:24,1,2,1005,$1.50,Privacy Protection Samsung A15,$5.50,1,1049,Sale,0,0,0,roy,False
True,2302,2025-07-21 00:00:00,2025-07-21 00:00:00,1899-12-30 14:55:24,0,1,496,$5.00,Speak Out,$13.00,1,1050,Sale,0,0,0,roy,False
True,2302,2025-07-21 00:00:00,2025-07-21 00:00:00,1899-12-30 14:55:24,3,4,1199,$14.00,Astronaut Galaxy Nighlight Projector,$25.00,1,1051,Sale,0,0,0,roy,False
True,2304,2025-07-21 00:00:00,2025-07-21 00:00:00,1899-12-30 17:03:27,4,6,1204,$3.50,Charger Tranyo 20 W T-EU7L iPhone,$3.50,2,1052,Sale,0,0,0,roy,False
True,2305,2025-07-21 00:00:00,2025-07-21 00:00:00,1899-12-30 21:35:15,28,30,917,$2.17,Terea Turquoise,$2.67,2,1053,Sale,0,0,0,roy,False
True,2305,2025-07-21 00:00:00,2025-07-21 00:00:00,1899-12-30 21:35:15,6,8,1180,$1.64,Delia Classic Gold,$1.89,2,1054,Sale,0,0,0,roy,False
True,2306,2025-07-21 00:00:00,2025-07-21 00:00:00,1899-12-30 21:35:48,0,1,546,$15.00,XO-MKF09B Ai Noise Reduction Wireless Microphone Type-C,$35.00,1,1055,Sale,0,0,0,roy,False
True,2310,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 11:08:41,18,19,948,$1.00,Clear Protection Samsung A34,$4.00,1,1056,Sale,0,0,0,jessy,False
True,2311,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 11:28:26,0,1,443,$102.00,Samsung Galaxy A06 SM-A065F 6gb | 128gb,$108.00,1,1057,Sale,0,0,0,jessy,False
True,2311,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 11:28:26,12,13,670,$1.03,Clear Case Samsung A06,$1.00,1,1058,Sale,0,0,0,jessy,False
True,2311,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 11:28:26,23,24,951,$1.00,Clear Protection Samsung A06,$1.00,1,1059,Sale,0,0,0,jessy,False
True,2318,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 13:19:23,4,5,704,$1.50,Case iPhone 11 Pro,$5.00,1,1060,Sale,0,0,0,jessy,False
True,2322,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 16:25:56,3,4,856,$2.00,Watch Band with Cover 41 mm,$8.00,1,1061,Sale,0,0,0,roy,False
True,2322,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 16:25:56,23,24,994,$1.50,Clear Protection iPhone 14,$5.00,1,1062,Sale,0,0,0,roy,False
True,2323,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 16:32:26,28,29,999,$1.50,Clear Protection iPhone X / XS / 11 Pro,$5.00,1,1063,Sale,0,0,0,roy,False
True,2324,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 16:54:59,0,1,1176,$2.50,Havan CB-02 4 in 1 Super Fast Cable 120W,$15.00,1,1065,Sale,0,0,0,roy,False
True,2326,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 17:45:29,10,11,693,$1.50,Case iPhone 14 Pro,$3.00,1,1066,Sale,0,0,0,roy,False
True,2326,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 17:45:29,23,24,1015,$1.50,Privacy Protection iPhone 12 / 12 Pro,$2.00,1,1067,Sale,0,0,0,roy,False
True,2327,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 17:54:40,3,4,678,$1.50,Case Samsung S21 Ultra,$5.00,1,1068,Sale,0,0,0,roy,False
True,2328,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 18:01:37,33,34,595,$0.80,Clippers Lighter,$1.10,1,1069,Sale,0,0,0,roy,False
True,2330,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 19:20:24,2,3,968,$1.00,Clear Protection iPhone 13 / 13 Pro,$5.00,1,1070,Sale,0,0,0,roy,False
True,2330,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 19:20:24,4,5,1212,$1.75,Hoco Cable 1 Meter USB-A to iPhone Lightning X102,$10.00,1,1071,Sale,0,0,0,roy,False
True,2331,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 19:50:24,2,3,584,$5.50,Kakusiga PD30W QC3.0 Car Charger + Type C to iPhone KSC-856,$15.00,1,1072,Sale,0,0,0,roy,False
True,2331,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 19:50:24,6,7,455,$15.00,Samsung Original Charger 45W PD Adapter C to C,$25.00,1,1073,Sale,0,0,0,roy,False
True,2332,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 20:09:41,0,1,868,$1.50,2 in 1 Glass + Case 45mm,$7.00,1,1074,Sale,0,0,0,roy,False
True,2334,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 21:15:12,4,5,1211,$1.75,Hoco Cable 1 Meter USB-A to USB-C X102,$10.00,1,1075,Sale,0,0,0,roy,False
True,2334,2025-07-22 00:00:00,2025-07-22 00:00:00,1899-12-30 21:15:12,24,28,917,$2.17,Terea Turquoise,$2.67,4,1076,Sale,0,0,0,roy,False
True,2340,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 10:27:57,0,1,186,$40.00,Drone Pihot G6 Series Drone,$55.00,1,1077,Sale,0,0,0,jessy,False
True,2341,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 10:52:35,33,34,1014,$1.50,Privacy Protection iPhone X Max / XS Max / 11 Pro Max,$6.00,1,1078,Sale,0,0,0,jessy,False
True,2342,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 12:07:33,3,4,1040,$2.50,"Clear Protection iPad 10 10.9""",$8.00,1,1079,Sale,0,0,0,jessy,False
True,2344,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 12:48:17,3,5,1252,$3.25,Case Magsafe iPhone 13 Pro Max,$4.00,2,1080,Sale,0,0,0,jessy,False
True,2345,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 13:07:04,13,14,1204,$3.50,Charger Tranyo 20 W T-EU7L iPhone,$10.00,1,1081,Sale,0,0,0,jessy,False
True,2347,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 14:11:20,11,12,991,$1.50,Clear Protection iPhone 14 Pro Max,$5.00,1,1082,Sale,0,0,0,jessy,False
True,2347,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 14:11:20,9,10,826,$3.50,Case iPhone 14 Pro Max,$8.00,1,1083,Sale,0,0,0,jessy,False
True,2347,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 14:11:20,2,6,923,$2.17,Terea Amber,$2.67,4,1084,Sale,0,0,0,jessy,False
True,2349,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 14:59:09,3,13,919,$2.17,Terea Yellow,$2.67,10,1085,Sale,0,0,0,jessy,False
True,2350,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 15:23:45,14,15,1024,$1.50,Privacy Protection iPhone 15,$7.00,1,1086,Sale,0,0,0,jessy,False
True,2351,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 16:04:27,8,9,390,$3.00,Panasonic Alkaline Power AA | 4,$4.50,1,1087,Sale,0,0,0,jessy,False
True,2351,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 16:04:27,12,13,1204,$3.50,Charger Tranyo 20 W T-EU7L iPhone,$12.00,1,1088,Sale,0,0,0,jessy,False
True,2352,2025-07-23 00:00:00,2025-07-23 00:00:00,1899-12-30 16:27:10,32,33,595,$0.80,Clippers Lighter,$1.10,1,1089,Sale,0,0,0,jessy,False
True,2360,2025-07-24 00:00:00,2025-07-24 00:00:00,1899-12-30 11:56:19,7,8,1213,$1.75,Hoco Cable 1 Meter USB-A to Mirco X102,$10.00,1,1090,Sale,0,0,0,jessy,False
True,2364,2025-07-24 00:00:00,2025-07-24 00:00:00,1899-12-30 15:27:12,10,11,107,$1.25,Airpods Silicone Case,$5.00,1,1091,Sale,0,0,0,jessy,False
True,2365,2025-07-24 00:00:00,2025-07-24 00:00:00,1899-12-30 16:42:25,6,7,1213,$1.75,Hoco Cable 1 Meter USB-A to Mirco X102,$10.00,1,1092,Sale,0,0,0,roy,False
True,2367,2025-07-24 00:00:00,2025-07-24 00:00:00,1899-12-30 20:23:17,3,4,1212,$1.75,Hoco Cable 1 Meter USB-A to iPhone Lightning X102,$10.00,1,1093,Sale,0,0,0,roy,False
True,2368,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 10:35:38,1,2,563,$24.00,Hoco Power Bank 30000 Fast Charge J136B,$30.00,1,1094,Sale,0,0,0,roy,False
True,2369,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 11:37:57,4,5,613,$7.00,Elf Bar TE5000 50mg/ml Nicotine,$10.00,1,1095,Sale,0,0,0,roy,False
True,2372,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 14:03:50,8,9,939,$1.00,Clear Protection Samsung A14,$4.00,1,1096,Sale,0,0,0,roy,False
True,2373,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 14:42:12,2,3,1212,$1.75,Hoco Cable 1 Meter USB-A to iPhone Lightning X102,$10.00,1,1097,Sale,0,0,0,roy,False
True,2375,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 16:09:19,1,2,1212,$1.75,Hoco Cable 1 Meter USB-A to iPhone Lightning X102,$10.00,1,1098,Sale,0,0,0,roy,False
True,2375,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 16:09:19,1,2,584,$5.50,Kakusiga PD30W QC3.0 Car Charger + Type C to iPhone KSC-856,$15.00,1,1099,Sale,0,0,0,roy,False
True,2376,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 17:51:59,3,4,1068,$0.80,Clear Case iPhone 13 Pro Max,$5.00,1,1100,Sale,0,0,0,roy,False
True,2376,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 17:51:59,2,3,96,$1.25,Lens Shield - iPhone 13 Pro Max,$5.00,1,1101,Sale,0,0,0,roy,False
True,2377,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 17:58:20,0,1,1255,$6.00,Hoco HX51 Widely Compatible IPX8,$10.00,1,1102,Sale,0,0,0,roy,False
True,2378,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 18:09:25,4,6,455,$15.00,Samsung Original Charger 45W PD Adapter C to C,$25.00,2,1103,Sale,0,0,0,roy,False
True,2381,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 20:12:26,1,2,690,$3.50,Case Samsung S22,$7.00,1,1104,Sale,0,0,0,jessy,False
True,2381,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 20:12:26,9,10,1074,$0.80,Clear Case iPhone 16 Pro Max,$7.00,1,1105,Sale,0,0,0,jessy,False
True,2381,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 20:12:26,0,1,1249,$14.00,Gaming Headset Borofone B0105,$28.00,1,1106,Sale,0,0,0,jessy,False
True,2381,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 20:12:26,1,2,66,$25.00,4 in 1 Wireless Charger Charging Station,$30.00,1,1107,Sale,0,0,0,jessy,False
True,2382,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 20:16:01,3,4,1163,$1.50,Hoco X59 Anti-Bending USB to iPhone,$12.00,1,1108,Sale,0,0,0,jessy,False
True,2384,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 20:46:35,1,3,1096,$10.00,Alfa Line,$15.00,2,1109,Sale,0,0,0,roy,False
True,2385,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 21:21:20,7,8,142,$3.50,Borofone USBC to Aux Cable BL19,$10.00,1,1110,Sale,0,0,0,roy,False
True,2386,2025-07-25 00:00:00,2025-07-25 00:00:00,1899-12-30 21:27:38,18,19,917,$2.17,Terea Turquoise,$2.67,1,1111,Sale,0,0,0,roy,False
True,2390,2025-07-26 00:00:00,2025-07-26 00:00:00,1899-12-30 14:58:29,9,10,1253,$3.25,Cable iPhone - USB-C 20W Borofone BX87,$10.00,1,1112,Sale,0,0,0,roy,False
True,2392,2025-07-26 00:00:00,2025-07-26 00:00:00,1899-12-30 15:12:08,0,10,930,$0.94,Blends Balanced Classics,$1.23,10,1113,Sale,0,0,0,roy,False
True,2394,2025-07-26 00:00:00,2025-07-26 00:00:00,1899-12-30 17:17:11,0,1,1195,$55.00,JTC Rechargeable Fan 18 Inch,$75.00,1,1114,Sale,0,0,0,roy,False
True,2395,2025-07-26 00:00:00,2025-07-26 00:00:00,1899-12-30 18:01:39,6,7,1203,$3.50,Charger Tranyo 20 W T-EU7C USB-C,$12.00,1,1115,Sale,0,0,0,roy,False
True,2396,2025-07-26 00:00:00,2025-07-26 00:00:00,1899-12-30 18:15:51,1,2,644,$12.00,Logitech Wireless Mouse And Keyboard MK290,$25.00,1,1116,Sale,0,0,0,roy,False
True,2396,2025-07-26 00:00:00,2025-07-26 00:00:00,1899-12-30 18:15:51,16,19,499,$0.70,Stick for Covers,$2.50,3,1117,Sale,0,0,0,roy,False
True,2399,2025-07-26 00:00:00,2025-07-26 00:00:00,1899-12-30 19:17:27,5,6,1213,$1.75,Hoco Cable 1 Meter USB-A to Mirco X102,$10.00,1,1118,Sale,0,0,0,roy,False
True,2401,2025-07-26 00:00:00,2025-07-26 00:00:00,1899-12-30 19:57:59,0,1,440,$50.00,Samsung Buds FE,$65.00,1,1119,Sale,0,0,0,roy,False
True,2401,2025-07-26 00:00:00,2025-07-26 00:00:00,1899-12-30 19:57:59,4,5,1213,$1.75,Hoco Cable 1 Meter USB-A to Mirco X102,$10.00,1,1120,Sale,0,0,0,roy,False
True,2407,2025-07-28 00:00:00,2025-07-28 00:00:00,1899-12-30 13:33:04,10,11,529,$1.50,Watch Band 42 | 44 | 45 | 49 MM,$5.00,1,1121,Sale,0,0,0,roy,False
True,2407,2025-07-28 00:00:00,2025-07-28 00:00:00,1899-12-30 13:33:04,6,7,836,$1.50,Case iPhone 16 Pro Max,$5.00,1,1122,Sale,0,0,0,roy,False
True,2408,2025-07-28 00:00:00,2025-07-28 00:00:00,1899-12-30 13:57:49,1,2,446,$175.00,Samsung Galaxy A16 SM-A165F 8gb | 256gb,$188.00,1,1123,Sale,0,0,0,roy,False
True,2408,2025-07-28 00:00:00,2025-07-28 00:00:00,1899-12-30 13:57:49,27,28,953,$1.00,Clear Protection Samsung A16,$1.00,1,1124,Sale,0,0,0,roy,False
True,2408,2025-07-28 00:00:00,2025-07-28 00:00:00,1899-12-30 13:57:49,0,1,454,$8.00,Samsung Original Charger 45W PD,$15.00,1,1125,Sale,0,0,0,roy,False
True,2408,2025-07-28 00:00:00,2025-07-28 00:00:00,1899-12-30 13:57:49,11,12,1050,$0.80,Clear Case Samsung A16,$1.00,1,1126,Sale,0,0,0,roy,False
True,2416,2025-07-28 00:00:00,2025-07-28 00:00:00,1899-12-30 20:15:46,3,5,1096,$10.00,Alfa Line,$15.00,2,1127,Sale,0,0,0,roy,False
True,2421,2025-07-28 00:00:00,2025-07-28 00:00:00,1899-12-30 21:25:19,9,10,107,$1.25,Airpods Silicone Case,$5.00,1,1128,Sale,0,0,0,Unknown,False
True,2428,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 12:32:32,7,8,985,$1.50,Clear Protection Samsu ng S23 Ultra,$6.00,1,1129,Sale,0,0,0,roy,False
True,2428,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 12:32:32,0,1,143,$15.00,BOSE Wireless Headset 700,$30.00,1,1130,Sale,0,0,0,roy,False
True,2430,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 16:33:10,1,2,81,$2.00,Camera Lens iPhone 16 Pro | 16 Pro Max,$5.00,1,1131,Sale,0,0,0,Unknown,False
True,2430,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 16:33:10,12,13,967,$1.00,Clear Protection iPhone 16 Pro Max,$7.00,1,1132,Sale,0,0,0,Unknown,False
True,2430,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 16:33:10,2,3,207,$33.00,JTC Rechargeable Fan 12 Inch,$45.00,1,1133,Sale,0,0,0,Unknown,False
True,2430,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 16:33:10,5,6,111,$2.50,Apple Copy USB-C 25W Power Adapter,$8.00,1,1134,Sale,0,0,0,Unknown,False
True,2430,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 16:33:10,0,1,1198,$19.00,MoXom Power Bank 10000 mah PD20 + SCP 22.5W + Wireless 15w + Stand,$37.00,1,1135,Sale,0,0,0,Unknown,False
True,2431,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 17:22:01,9,10,1168,$1.75,Flavored Beads Blue Menthol,$2.22,1,1136,Sale,0,0,0,roy,False
True,2432,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 17:27:14,6,7,872,$5.00,Case MagSafe Original iPhone 15 Pro max,$20.00,1,1137,Sale,0,0,0,Unknown,False
True,2432,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 17:27:14,6,7,1060,$0.80,Clear Case iPhone 15 Pro Max,$5.00,1,1138,Sale,0,0,0,Unknown,False
True,2433,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 17:42:36,40,41,1023,$1.50,Privacy Protection iPhone 13 / 13 Pro,$5.00,1,1139,Sale,0,0,0,Unknown,False
True,2434,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 18:46:13,7,8,390,$3.00,Panasonic Alkaline Power AA | 4,$4.00,1,1140,Sale,0,0,0,roy,False
True,2434,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 18:46:13,2,3,1096,$10.00,Alfa Line,$15.00,1,1141,Sale,0,0,0,roy,False
True,2434,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 18:46:13,1,2,1197,$17.00,MoXom Power Bank 10000 mah PD20 + Wireless 15w,$30.00,1,1142,Sale,0,0,0,roy,False
True,2434,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 18:46:13,5,6,565,$0.90,USB-A to iPhone X89,$5.00,1,1143,Sale,0,0,0,roy,False
True,2435,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 19:04:55,12,13,399,$1.50,Panasonic CR2025,$3.00,1,1144,Sale,0,0,0,roy,False
True,2436,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 19:06:01,8,9,1253,$3.25,Cable iPhone - USB-C 20W Borofone BX87,$10.00,1,1145,Sale,0,0,0,roy,False
True,2437,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 20:12:59,0,10,1179,$1.64,Delia Classic Silver,$1.89,10,1146,Sale,0,0,0,roy,False
True,2437,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 20:12:59,19,20,1257,$0.75,Conversion Universal Plugin,$3.30,1,1147,Sale,0,0,0,roy,False
True,2438,2025-07-29 00:00:00,2025-07-29 00:00:00,1899-12-30 20:56:52,5,6,120,$8.00,Apple Original USB-C to IP Cable(1m),$15.00,1,1148,Sale,0,0,0,roy,False
True,2440,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 10:35:39,0,1,443,$102.00,Samsung Galaxy A06 SM-A065F 6gb | 128gb,$113.00,1,1149,Sale,0,0,0,jessy,False
True,2440,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 10:35:40,11,12,670,$1.00,Clear Case Samsung A06,$1.00,1,1150,Sale,0,0,0,jessy,False
True,2440,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 10:35:40,22,23,951,$1.00,Clear Protection Samsung A06,$1.00,1,1151,Sale,0,0,0,jessy,False
True,2440,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 10:35:40,4,5,1200,$3.75,Case iPhone 16 Pro + Lenses,$13.00,1,1152,Sale,0,0,0,jessy,False
True,2440,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 10:35:40,4,5,120,$8.00,Apple Original USB-C to IP Cable(1m),$15.00,1,1153,Sale,0,0,0,jessy,False
True,2443,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 11:11:19,22,24,918,$2.17,Terea Silver,$2.67,2,1154,Sale,0,0,0,jessy,False
True,2444,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 12:27:40,5,6,526,$1.50,Watch Band 38 | 40 | 41 mm,$5.00,1,1155,Sale,0,0,0,roy,False
True,2444,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 12:27:40,6,7,102,$1.25,Lens Shield - iPhone 15 Pro Max,$5.00,1,1156,Sale,0,0,0,roy,False
True,2444,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 12:27:40,7,8,839,$1.50,Case iPhone 15 Pro Max,$5.00,1,1157,Sale,0,0,0,roy,False
True,2444,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 12:27:40,10,11,1025,$1.50,Privacy Protection iPhone 15 Pro Max,$5.00,1,1158,Sale,0,0,0,roy,False
True,2450,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 17:03:19,4,5,796,$5.00,Case iPhone 16 Pro,$15.00,1,1159,Sale,0,0,0,roy,False
True,2452,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 17:48:56,7,8,1253,$3.25,Cable iPhone - USB-C 20W Borofone BX87,$10.00,1,1160,Sale,0,0,0,roy,False
True,2459,2025-07-30 00:00:00,2025-07-30 00:00:00,1899-12-30 21:01:49,0,1,1248,$12.00,Gaming Headphone Borofone B0104,$22.00,1,1161,Sale,0,0,0,roy,False
True,2462,2025-07-31 00:00:00,2025-07-31 00:00:00,1899-12-30 09:01:26,12,13,701,$1.50,Case iPhone 12 Pro Max,$5.00,1,1162,Sale,0,0,0,jessy,False
True,2462,2025-07-31 00:00:00,2025-07-31 00:00:00,1899-12-30 09:01:26,4,5,1035,$1.50,Privacy Protection iPhone 12 Pro Max,$6.00,1,1163,Sale,0,0,0,jessy,False
True,2463,2025-07-31 00:00:00,2025-07-31 00:00:00,1899-12-30 09:56:56,5,6,872,$5.00,Case MagSafe Original iPhone 15 Pro max,$20.00,1,1164,Sale,0,0,0,jessy,False
True,2464,2025-07-31 00:00:00,2025-07-31 00:00:00,1899-12-30 12:04:24,17,18,917,$2.17,Terea Turquoise,$2.67,1,1165,Sale,0,0,0,jessy,False
